51519.3118906906,27243.7547442151,46309.5037539799,586.909892142917,465.161061233622,2.84247726126825e+17,5.50061168077321e+16,7.18484458122185e+23,3.83807589663844e+20,292620456275.047,4.26652254219093e+22,11.6664983222904,2.06031270566584e+22,0.411609718422326,33.7754394117838
0.0123934963136626,0.00585760179026976,0.014184604801176,446.734478893118,70.0401162772549,1.42524239635842e+17,3.6834952165553e+23,1164124839736400,1.27949062927012e+20,3.61293588441232e-06,7.01219620056919e+19,32.2092922461958,2.9895554967834e+22,0.396026533864908,21.2057504117311
223399.671305049,240875.703362677,481685.120693062,1611.13082577787,1231526.53405141,1.85965120484971e+17,2.43308916601332e+23,6.784150482084419e+23,5.628427837396541e+24,4.75285153536938e+25,5.9627915141855e+23,6.99823923960042e+24,7.0276435603213e+24,1.38274023628956e+25,5.9032680601479e+24
2343.13231899245,1146.11789984913,4595.470364214,109.448619373875,257.917425344644,42114842128151.6,1321789346775800,3.40882791558114e+21,1.29673276625e+20,2.30830583481424e+21,6.75778904072256e+20,12.1057372396194,3150.85444015813,0.407573845184963,21.205750411739
791144.033542205,941767.938483075,2029966.79899267,1721.27527364817,5.58796492950373e+21,3.61355891300308e+16,4.37835409372787e+23,2.58013271998546e+24,8.09292159810943e+24,1.01114800544826e+26,6.96172075105917e+23,7.92585341309147e+24,8.04548251067888e+24,1.57205455706938e+25,6.9265766903008e+24
311242.418997681,624514.090833054,1281389.71269264,1636.20494481814,1334477.89360287,1509508002430.73,5.63033699211256e+23,9.31192527771088e+23,6.990937085190089e+24,4.97125223735888e+25,5.99857075992076e+23,7.51047704361723e+24,7.50559729194401e+24,1.48241665967024e+25,6.46455879017746e+24
2.2924397751216e-09,5.15575905048877e-10,3.90155378448898e-09,15.9207706008671,6.72684717332418e-12,3223807450961620,4657028114252140,31517461553.7834,386.558375319459,721244.7127412379,2.99959176453205e+20,10.0520500403809,245.231411698695,0.396026533864899,8.639382274979489
110.73382292935,96.05248241983939,105.522273078872,313.409819963044,245.674188608997,1726988577.58514,222783569408.307,2.72388427065634e+21,1.32958533759216e+20,2.63462251582979e+19,9.556989199628899e+20,18.6248654998767,4.29317332469735e+22,0.396103796410084,9.31224101404851
46.7235255479132,35.5586897757051,91.2307287063108,54.7223749290075,236.462719176007,182751.964556017,710636.162588264,1.00158021061307e+20,1.45122765824698e+20,1.05800050168078e+19,2.22099706112265e+20,10.0320271402104,738.859774403577,0.396105224526942,27.4889439204136
10346.3083162386,9433.86975662893,14643.8013558505,1017.52295992166,814.246064847888,2.19136130735384e+17,1.94608386350268e+19,9.042357391965759e+22,7.82335368384453e+20,2.02084220747632e+23,4.83330839692795e+21,1.01849024848817e+21,1.47515813231038e+23,2.58952304571866e+21,21.2058256771935
2133.65211329889,3538.19835128666,3327.65259579134,397.982762516562,1886.97501802847,3.00110088403534e+16,7.68394415217699e+16,2.23909721911495e+22,1.57986969147391e+20,1.45041947516715e+24,5.59555097024552e+21,8.55940240147805e+21,5.25573757504932e+23,0.407995475497594,46.3384916404495
31.989532121479,53.3492940770955,46.3787411521611,13.5731038004525,230.79078447356,4211056465671180,5.88092346035296e+16,4.27779440526924e+20,1.27130331617908e+20,8.32149049657846e+18,1.67861907315472e+20,6.74457615388881,4055.55446424494,0.39603339524311,27.4889357189107
