NaN,0,0,0,0,0,0,0,6.37168548305105e+19
NaN,0,0,0,0,0,0,0,8.79651683114456
NaN,0,0,0,0,0,0,0,6.8523931307653
NaN,0,0,0,0,0,0,0,1.00928390780651
NaN,0,0,0,0,0,0,0,4.48350575804564
NaN,0,0,0,0,0,0,0,5.04900855946413
NaN,0,0,0,0,0,0,0,1.88551759935345
NaN,0,0,0,0,0,0,0,4.50613396024902
NaN,0,0,0,0,0,0,0,2.76280376077205
NaN,0,0,0,0,0,0,0,6.6879931824668
NaN,0,0,0,0,0,0,0,8.72330247632336
NaN,0,0,0,0,0,0,0,2.20093731046844
NaN,0,0,0,0,0,0,0,1.36681584864133
NaN,0,0,0,0,0,0,0,8.67645049854396
NaN,0,0,0,0,0,0,0,9.13605300241355
NaN,0,0,0,0,0,0,0,6.38557840078284e+19
NaN,0,0,0,0,0,0,0,4.0645811005304
NaN,0,0,0,0,0,0,0,4.56501161878137
NaN,0,0,0,0,0,0,0,1.93979808283148
NaN,0,0,0,0,0,0,0,8.43702679621552
NaN,0,0,0,0,0,0,0,5.10424822703929
NaN,0,0,0,0,0,0,0,3.41372144009242
NaN,0,0,0,0,0,0,0,5.77390734374548
NaN,0,0,0,0,0,0,0,0.149497014949019
NaN,0,0,0,0,0,0,0,8.97004705789986
