NaN,0,0,0,135293.118656472
NaN,0,0,0,246245.282159214
NaN,0,0,0,170174.035771773
NaN,0,0,0,237235.649734705
NaN,0,0,0,139522.316700938
NaN,0,0,0,191802.14218252
NaN,0,0,0,216490.511999074
NaN,0,0,0,250082.71775678
NaN,0,0,0,133806.756375527
NaN,0,0,0,264612.025837994
NaN,0,0,0,151119.779081207
NaN,0,0,0,227154.759227009
NaN,0,0,0,255253.863430264
NaN,0,0,0,174849.561679974
NaN,0,0,0,215575.953012602
NaN,0,0,0,189818.906401477
NaN,0,0,0,215580.157373947
NaN,0,0,0,228378.09342863
NaN,0,0,0,250311.631526355
NaN,0,0,0,216145.246698472
NaN,0,0,0,233101.74614651
NaN,0,0,0,229299.779952085
NaN,0,0,0,237580.521143136
NaN,0,0,0,200485.348958008
NaN,0,0,0,251378.030635729
