NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e+21
