NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,6.25987100164999e+15
NaN,0,0,0,0,692206740909428
NaN,0,0,0,0,692206740909428
NaN,0,0,0,0,6.92856260582751e+15
NaN,0,0,0,0,2.42810169549354e+16
NaN,0,0,0,0,5.38764095745959e+15
NaN,0,0,0,0,8.13619609831167e+15
NaN,0,0,0,0,1.05342469978549e+16
NaN,0,0,0,0,1.21678862861349e+15
NaN,0,0,0,0,3.6691671544669e+15
NaN,0,0,0,0,786186933779870
NaN,0,0,0,0,5.20936276125274e+15
