NaN,0,0,0,0,0,0,0,0,0,0,0,81.4861153594251
NaN,0,0,0,0,0,0,0,0,0,0,0,160.178313415087
NaN,0,0,0,0,0,0,0,0,0,0,0,265.262678643639
NaN,0,0,0,0,0,0,0,0,0,0,0,82.5050844894576
NaN,0,0,0,0,0,0,0,0,0,0,0,78.8912101949801
NaN,0,0,0,0,0,0,0,0,0,0,0,83.342069487673
NaN,0,0,0,0,0,0,0,0,0,0,0,325.048363356342
NaN,0,0,0,0,0,0,0,0,0,0,0,80.3108948017422
NaN,0,0,0,0,0,0,0,0,0,0,0,74.239552223312
NaN,0,0,0,0,0,0,0,0,0,0,0,222.60496306107
NaN,0,0,0,0,0,0,0,0,0,0,0,81.8248377722274
NaN,0,0,0,0,0,0,0,0,0,0,0,73.244080790053
NaN,0,0,0,0,0,0,0,0,0,0,0,14.3747603127021
NaN,0,0,0,0,0,0,0,0,0,0,0,82.4043453909365
NaN,0,0,0,0,0,0,0,0,0,0,0,81.4517842852083
NaN,0,0,0,0,0,0,0,0,0,0,0,259.648554821307
NaN,0,0,0,0,0,0,0,0,0,0,0,20.8123921583606
NaN,0,0,0,0,0,0,0,0,0,0,0,182.465368223364
NaN,0,0,0,0,0,0,0,0,0,0,0,87.79750645903
NaN,0,0,0,0,0,0,0,0,0,0,0,79.4679641333524
NaN,0,0,0,0,0,0,0,0,0,0,0,15.9226289006916
NaN,0,0,0,0,0,0,0,0,0,0,0,68.6260082328741
NaN,0,0,0,0,0,0,0,0,0,0,0,146.613076068745
NaN,0,0,0,0,0,0,0,0,0,0,0,181.850143316827
NaN,0,0,0,0,0,0,0,0,0,0,0,71.7642795681779
