NaN,0,1.24648507616372e-13
NaN,0,5.03443445348074e-13
NaN,0,5.42773308581556e-12
NaN,0,2.62090800283314e-11
NaN,0,2.01640558095015e-13
NaN,0,1.34691338333132e-13
NaN,0,2.35837080929788e-11
NaN,0,6.54748052902767e-14
NaN,0,1.15580618567094e-12
NaN,0,2.77910130578912e-12
NaN,0,3.4061672442931e-13
NaN,0,2.13197973796274e-13
NaN,0,1.17872640871694e-11
NaN,0,7.40659065313628e-12
NaN,0,6.68161118781795e-13
NaN,0,4.75276663845542e-13
NaN,0,3.19842414225856e-11
NaN,0,2.57488169906976e-13
NaN,0,1.48799293429762e-12
NaN,0,9.24112631640932e-13
NaN,0,2.98033109412941e-13
NaN,0,2.63022722535694e-14
NaN,0,3.4148047994147e-12
NaN,0,1.15574872176517e-12
NaN,0,8.4432930501825e-12
