NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227458719
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227465674
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124235377721
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227454911
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227464858
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227501164
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227456411
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444485
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444431
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227446271
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444427
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444653
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227467419
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227447634
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444394
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.71712422744671
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227447292
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227447181
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227490453
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227488169
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227449746
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227500056
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227451514
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227444475
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.717124227464715
