NaN,0,0,366.007915653468
NaN,0,0,355.630038244293
NaN,0,0,381.755036300409
NaN,0,0,356.716917077296
NaN,0,0,348.029624971678
NaN,0,0,329.35457458745
NaN,0,0,399.530984662195
NaN,0,0,350.606874475451
NaN,0,0,355.520430284884
NaN,0,0,363.859436374037
NaN,0,0,400.437650828181
NaN,0,0,356.420674134408
NaN,0,0,383.689649086196
NaN,0,0,356.585165076776
NaN,0,0,386.119790725547
NaN,0,0,346.653758931045
NaN,0,0,372.287436773039
NaN,0,0,338.98022669976
NaN,0,0,334.850147450967
NaN,0,0,355.77445749224
NaN,0,0,377.705276748017
NaN,0,0,326.391384360609
NaN,0,0,362.595724122276
NaN,0,0,356.80162019868
NaN,0,0,289.635110512485
