NaN,0,0.118328240165253
NaN,0,1.77214824023308e-12
NaN,0,5.80747744678624e-05
NaN,0,2.84010303182378e-13
NaN,0,3.35302564000259e-14
NaN,0,2.98764328421265e-22
NaN,0,6.24361846393243e-20
NaN,0,8.05720846473044e-14
NaN,0,2.76494810161387e-14
NaN,0,3.21759201784731e-08
NaN,0,3.00902770985416e-22
NaN,0,1.30092877875258e-09
NaN,0,8.09764711262787e-09
NaN,0,2.37449009960479e-23
NaN,0,2.36789629141782e-18
NaN,0,4.95367408130397e-22
NaN,0,0.0727091212795347
NaN,0,0.119047741282709
NaN,0,1.49192489014866e-11
NaN,0,5.25828189471129e-23
NaN,0,3.84177702355272e-13
NaN,0,1.7134466875226e-15
NaN,0,9.78166038636162e-22
NaN,0,0.0528839992585792
NaN,0,0.000582350738934767
