NaN,0,0,0,0,0,0,0,0,8.89094712286516e+24
NaN,0,0,0,0,0,0,0,0,7.6229931141847e+24
NaN,0,0,0,0,0,0,0,0,8.41732716530651e+24
NaN,0,0,0,0,0,0,0,0,8.82531784399977e+24
NaN,0,0,0,0,0,0,0,0,8.73691401026398e+24
NaN,0,0,0,0,0,0,0,0,7.70378006098324e+24
NaN,0,0,0,0,0,0,0,0,8.23497046627764e+24
NaN,0,0,0,0,0,0,0,0,7.94323242467236e+24
NaN,0,0,0,0,0,0,0,0,7.01346985181674e+24
NaN,0,0,0,0,0,0,0,0,8.12102380925254e+24
NaN,0,0,0,0,0,0,0,0,8.01932085693963e+24
NaN,0,0,0,0,0,0,0,0,8.90775732582373e+24
NaN,0,0,0,0,0,0,0,0,9.04213501601321e+24
NaN,0,0,0,0,0,0,0,0,8.49644358225155e+24
NaN,0,0,0,0,0,0,0,0,9.09233400307243e+24
NaN,0,0,0,0,0,0,0,0,9.03245632053508e+24
NaN,0,0,0,0,0,0,0,0,8.34080926770016e+24
NaN,0,0,0,0,0,0,0,0,7.77518754989192e+24
NaN,0,0,0,0,0,0,0,0,7.4303885080899e+24
NaN,0,0,0,0,0,0,0,0,7.72228844807288e+24
NaN,0,0,0,0,0,0,0,0,9.09602608747482e+24
NaN,0,0,0,0,0,0,0,0,8.95928141185964e+24
NaN,0,0,0,0,0,0,0,0,8.59018905879416e+24
NaN,0,0,0,0,0,0,0,0,7.70091519627432e+24
NaN,0,0,0,0,0,0,0,0,7.838488116075e+24
