NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2704279088169
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.982627601306
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7249240981457
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9895015011333
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3878702687614
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8232517968523
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8480992603886
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98254766678951
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9825848401747
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8925521816466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6450573814752
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9855202367461
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2558294619204
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0921345666848
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0185370967298
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98264004002225
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9771449958104
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98260805689659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0283523940308
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7639036709102
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.880011691783
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7407667791075
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9825585513561
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5287319231952
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9163292749518
