NaN,0,0,0,0,0,87.9715140396131
NaN,0,0,0,0,0,7105402.576214
NaN,0,0,0,0,0,41.4706643561044
NaN,0,0,0,0,0,55.7414045623804
NaN,0,0,0,0,0,-143.209642468963
NaN,0,0,0,0,0,10.2602751372395
NaN,0,0,0,0,0,-3.67440033756377
NaN,0,0,0,0,0,44.0203534496444
NaN,0,0,0,0,0,710615.809307908
NaN,0,0,0,0,0,-11.5927312084878
NaN,0,0,0,0,0,-3.49354497247253
NaN,0,0,0,0,0,179.222365024928
NaN,0,0,0,0,0,-62.7516309182282
NaN,0,0,0,0,0,57.3512062941679
NaN,0,0,0,0,0,-238.806593196327
NaN,0,0,0,0,0,38.6440721825033
NaN,0,0,0,0,0,-35.1043170347268
NaN,0,0,0,0,0,34.2110931451898
NaN,0,0,0,0,0,87.3483732669393
NaN,0,0,0,0,0,28.4531211173647
NaN,0,0,0,0,0,96.8202268845189
NaN,0,0,0,0,0,710404.548976309
NaN,0,0,0,0,0,-62.2748186535041
NaN,0,0,0,0,0,22.8231722114879
NaN,0,0,0,0,0,-20.732730199846
