NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97860263169718
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99996397447913
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78322374557313
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98342826173295
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04550748939004
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4990808385001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14883172112666
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43000864560629
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36601144884422
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81451611052954
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31612830064054
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25340441801025
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66967016412703
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79913569372863
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35655772510781
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86125934596696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83557995729636
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01099699513689
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63207625101109
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44932661013176
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90085341007474
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0418659178049
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46607768881129
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03570779898142
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56554364742928
