NaN,0,0,0,0,0,0,0,0,404364786290.667
NaN,0,0,0,0,0,0,0,0,91314679781.0024
NaN,0,0,0,0,0,0,0,0,201625024199.336
NaN,0,0,0,0,0,0,0,0,280324330191.309
NaN,0,0,0,0,0,0,0,0,17346592314.6966
NaN,0,0,0,0,0,0,0,0,2016428045.48579
NaN,0,0,0,0,0,0,0,0,132681749055.798
NaN,0,0,0,0,0,0,0,0,54323749986.7996
NaN,0,0,0,0,0,0,0,0,17056359412.0477
NaN,0,0,0,0,0,0,0,0,14041190050.7177
NaN,0,0,0,0,0,0,0,0,29742558027.0508
NaN,0,0,0,0,0,0,0,0,30551181933.4868
NaN,0,0,0,0,0,0,0,0,12869151001.6052
NaN,0,0,0,0,0,0,0,0,22603652706.0299
NaN,0,0,0,0,0,0,0,0,456681452308.118
NaN,0,0,0,0,0,0,0,0,95528071080.0474
NaN,0,0,0,0,0,0,0,0,72150425749.0224
NaN,0,0,0,0,0,0,0,0,163748667064.566
NaN,0,0,0,0,0,0,0,0,189113387902.766
NaN,0,0,0,0,0,0,0,0,179263267860.86
NaN,0,0,0,0,0,0,0,0,10691075846.9705
NaN,0,0,0,0,0,0,0,0,106914561109.105
NaN,0,0,0,0,0,0,0,0,390122643435.249
NaN,0,0,0,0,0,0,0,0,78109749237.5718
NaN,0,0,0,0,0,0,0,0,62291687649.2383
