NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56870713461533e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74278150526553e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58794220070908e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65531313028132e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09957427616393e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43079604939998e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62967441597982e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23661085743919e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60362063230165e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53162442538336e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56307859903046e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47550533279433e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69657356865589e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54463844697342e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35569182583143e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6149555814052e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64262136160689e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63295611939396e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68391286448486e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61334752627867e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34521725251703e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32655917223845e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64430635055325e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36327713561754e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49612723964982e+24
