NaN,0,0,0,1.80158404322045e-24
NaN,0,0,0,1.80158404322045e-24
NaN,0,0,0,1.80158404322045e-24
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.21003151164452e-22
NaN,0,0,0,1.48342840362434e-25
NaN,0,0,0,3.99435947617456e-25
NaN,0,0,0,3.99065181759407e-24
NaN,0,0,0,2.5038955426113e-25
NaN,0,0,0,1.19448038834785e-24
NaN,0,0,0,7.01241877959081e-27
NaN,0,0,0,2.9419003296954e-25
NaN,0,0,0,1.32616811935192e-25
NaN,0,0,0,6.75505537445279e-26
