NaN,0,0,0,0,0,0,0,0,0,0,3.98258455692815
NaN,0,0,0,0,0,0,0,0,0,0,3.98267882930296
NaN,0,0,0,0,0,0,0,0,0,0,3.98268289090079
NaN,0,0,0,0,0,0,0,0,0,0,9.79284407771496
NaN,0,0,0,0,0,0,0,0,0,0,9.79653335380354
NaN,0,0,0,0,0,0,0,0,0,0,3.98273644712855
NaN,0,0,0,0,0,0,0,0,0,0,3.98274952863714
NaN,0,0,0,0,0,0,0,0,0,0,3.98263333122407
NaN,0,0,0,0,0,0,0,0,0,0,3.98255948452701
NaN,0,0,0,0,0,0,0,0,0,0,3.98256168589228
NaN,0,0,0,0,0,0,0,0,0,0,9.79671554924042
NaN,0,0,0,0,0,0,0,0,0,0,3.98259169473655
NaN,0,0,0,0,0,0,0,0,0,0,3.98253776343938
NaN,0,0,0,0,0,0,0,0,0,0,3.98255958094106
NaN,0,0,0,0,0,0,0,0,0,0,3.98263337649831
NaN,0,0,0,0,0,0,0,0,0,0,3.98272144957543
NaN,0,0,0,0,0,0,0,0,0,0,3.98255432835307
NaN,0,0,0,0,0,0,0,0,0,0,3.98306034175777
NaN,0,0,0,0,0,0,0,0,0,0,3.98286576443775
NaN,0,0,0,0,0,0,0,0,0,0,9.77743138480179
NaN,0,0,0,0,0,0,0,0,0,0,3.98257414080091
NaN,0,0,0,0,0,0,0,0,0,0,9.77881714839649
NaN,0,0,0,0,0,0,0,0,0,0,3.98262861165034
NaN,0,0,0,0,0,0,0,0,0,0,9.80903252811287
NaN,0,0,0,0,0,0,0,0,0,0,3.98256872867018
