NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26159984817706e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99569372910214e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03158475394472e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35420626090098e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09705369177495e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30694387168255e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19529263491363e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87407176959912e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0756896881096e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7426219320361e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86798270687252e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18715605461719e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18295609390184e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16228577986698e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16600620148412e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06166173103397e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06899563396187e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3578110527155e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00329594241952e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08233756076388e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22058477132367e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31753495060605e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0852881502546e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15934206393062e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13020475414605e+24
