NaN,0,0,0,0,29490
NaN,0,0,0,0,55470
NaN,0,0,0,0,60000
NaN,0,0,0,0,39270
NaN,0,0,0,0,22680
NaN,0,0,0,0,36300
NaN,0,0,0,0,13410
NaN,0,0,0,0,13770
NaN,0,0,0,0,21870
NaN,0,0,0,0,29370
NaN,0,0,0,0,21300
NaN,0,0,0,0,31560
NaN,0,0,0,0,10980
NaN,0,0,0,0,41700
NaN,0,0,0,0,8520
NaN,0,0,0,0,59400
NaN,0,0,0,0,37230
NaN,0,0,0,0,23940
NaN,0,0,0,0,14340
NaN,0,0,0,0,38250
NaN,0,0,0,0,8790
NaN,0,0,0,0,8160
NaN,0,0,0,0,9750
NaN,0,0,0,0,13050
NaN,0,0,0,0,23070
NaN,0,0,0,0,38970
NaN,0,0,0,0,14250
NaN,0,0,0,0,16320
NaN,0,0,0,0,13830
NaN,0,0,0,0,14430
