NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895845778348
NaN,0,0,263.895851801885
NaN,0,0,263.895851801885
NaN,0,0,263.895848257712
NaN,0,0,263.895853074911
NaN,0,0,263.895849104273
NaN,0,0,263.895845825834
NaN,0,0,263.895850716792
NaN,0,0,263.895851298633
NaN,0,0,263.89585232763
NaN,0,0,263.895851528978
NaN,0,0,263.895851298633
NaN,0,0,263.895845490078
NaN,0,0,263.895853074911
NaN,0,0,263.895852716586
NaN,0,0,263.895852682578
NaN,0,0,263.895845825834
