NaN,0,0,0,0,1.33996053292679
NaN,0,0,0,0,1.33995957517879
NaN,0,0,0,0,1.33996729012084
NaN,0,0,0,0,1.33996455523019
NaN,0,0,0,0,1.33996575301306
NaN,0,0,0,0,1.33996455523019
NaN,0,0,0,0,1.33995967433851
NaN,0,0,0,0,1.33996153420016
NaN,0,0,0,0,1.33996105056542
NaN,0,0,0,0,1.33996733111918
NaN,0,0,0,0,1.33996590690706
NaN,0,0,0,0,1.33996664184908
NaN,0,0,0,0,1.33996105056542
NaN,0,0,0,0,1.33996382204319
NaN,0,0,0,0,1.33996465739688
NaN,0,0,0,0,1.33996706814354
NaN,0,0,0,0,1.33996512083622
NaN,0,0,0,0,1.33996620616179
NaN,0,0,0,0,1.33996617898
NaN,0,0,0,0,1.33996508670055
NaN,0,0,0,0,1.3399629740582
NaN,0,0,0,0,1.33996508670055
NaN,0,0,0,0,1.33996481116835
NaN,0,0,0,0,1.33996549814464
NaN,0,0,0,0,1.33995991545333
NaN,0,0,0,0,1.33996416183001
NaN,0,0,0,0,1.33996468986301
NaN,0,0,0,0,1.3399671311517
NaN,0,0,0,0,1.33996436641032
NaN,0,0,0,0,1.33996641928211
