NaN,0,0,0,0,0,0,0,0,0,0,29800
NaN,0,0,0,0,0,0,0,0,0,0,29797
NaN,0,0,0,0,0,0,0,0,0,0,29813
NaN,0,0,0,0,0,0,0,0,0,0,29805
NaN,0,0,0,0,0,0,0,0,0,0,29798
NaN,0,0,0,0,0,0,0,0,0,0,29803
NaN,0,0,0,0,0,0,0,0,0,0,29803
NaN,0,0,0,0,0,0,0,0,0,0,29809
NaN,0,0,0,0,0,0,0,0,0,0,29799
NaN,0,0,0,0,0,0,0,0,0,0,29792
NaN,0,0,0,0,0,0,0,0,0,0,29806
NaN,0,0,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,0,0,29807
NaN,0,0,0,0,0,0,0,0,0,0,29799
NaN,0,0,0,0,0,0,0,0,0,0,29807
NaN,0,0,0,0,0,0,0,0,0,0,29805
NaN,0,0,0,0,0,0,0,0,0,0,29807
NaN,0,0,0,0,0,0,0,0,0,0,29802
NaN,0,0,0,0,0,0,0,0,0,0,29815
NaN,0,0,0,0,0,0,0,0,0,0,29796
NaN,0,0,0,0,0,0,0,0,0,0,29807
NaN,0,0,0,0,0,0,0,0,0,0,29807
NaN,0,0,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,0,0,29809
NaN,0,0,0,0,0,0,0,0,0,0,29806
NaN,0,0,0,0,0,0,0,0,0,0,29809
NaN,0,0,0,0,0,0,0,0,0,0,29795
NaN,0,0,0,0,0,0,0,0,0,0,29806
NaN,0,0,0,0,0,0,0,0,0,0,29801
NaN,0,0,0,0,0,0,0,0,0,0,29802
