NaN,0,0,0,0,0,2190
NaN,0,0,0,0,0,1680
NaN,0,0,0,0,0,3510
NaN,0,0,0,0,0,4020
NaN,0,0,0,0,0,840
NaN,0,0,0,0,0,4020
NaN,0,0,0,0,0,3390
NaN,0,0,0,0,0,2640
NaN,0,0,0,0,0,3900
NaN,0,0,0,0,0,2400
NaN,0,0,0,0,0,2940
NaN,0,0,0,0,0,2520
NaN,0,0,0,0,0,3300
NaN,0,0,0,0,0,6510
NaN,0,0,0,0,0,1380
NaN,0,0,0,0,0,1770
NaN,0,0,0,0,0,4170
NaN,0,0,0,0,0,2010
NaN,0,0,0,0,0,2850
NaN,0,0,0,0,0,2760
NaN,0,0,0,0,0,4440
NaN,0,0,0,0,0,2760
NaN,0,0,0,0,0,3210
NaN,0,0,0,0,0,3000
NaN,0,0,0,0,0,2130
NaN,0,0,0,0,0,3090
NaN,0,0,0,0,0,3750
NaN,0,0,0,0,0,3000
NaN,0,0,0,0,0,3570
NaN,0,0,0,0,0,2310
