NaN,0,0,0,0,0,0,0,0,0,23.7646318141607
NaN,0,0,0,0,0,0,0,0,0,23.8230512765648
NaN,0,0,0,0,0,0,0,0,0,23.2839313489225
NaN,0,0,0,0,0,0,0,0,0,23.9424896655612
NaN,0,0,0,0,0,0,0,0,0,23.8668471404631
NaN,0,0,0,0,0,0,0,0,0,24.3776170137186
NaN,0,0,0,0,0,0,0,0,0,23.4380376712589
NaN,0,0,0,0,0,0,0,0,0,23.4786696279678
NaN,0,0,0,0,0,0,0,0,0,23.7659863791172
NaN,0,0,0,0,0,0,0,0,0,24.1401080557195
NaN,0,0,0,0,0,0,0,0,0,24.6903701150264
NaN,0,0,0,0,0,0,0,0,0,23.1727407924015
NaN,0,0,0,0,0,0,0,0,0,23.2891290092406
NaN,0,0,0,0,0,0,0,0,0,23.8092189015255
NaN,0,0,0,0,0,0,0,0,0,23.4725208872546
NaN,0,0,0,0,0,0,0,0,0,23.5715147125777
NaN,0,0,0,0,0,0,0,0,0,23.2693671709807
NaN,0,0,0,0,0,0,0,0,0,23.841426359944
NaN,0,0,0,0,0,0,0,0,0,23.416867136631
NaN,0,0,0,0,0,0,0,0,0,23.6626777911795
NaN,0,0,0,0,0,0,0,0,0,23.7599139265712
NaN,0,0,0,0,0,0,0,0,0,23.6584176785092
NaN,0,0,0,0,0,0,0,0,0,23.3410064660811
NaN,0,0,0,0,0,0,0,0,0,24.5103471458207
NaN,0,0,0,0,0,0,0,0,0,23.2656035451758
NaN,0,0,0,0,0,0,0,0,0,23.9907957038059
NaN,0,0,0,0,0,0,0,0,0,23.1447936496335
NaN,0,0,0,0,0,0,0,0,0,23.1554487622757
NaN,0,0,0,0,0,0,0,0,0,23.1724977449939
NaN,0,0,0,0,0,0,0,0,0,23.3258945690173
