NaN,0,0,0,0,0,0,0,8.41270401281052
NaN,0,0,0,0,0,0,0,8.41270669935308
NaN,0,0,0,0,0,0,0,8.41270751316406
NaN,0,0,0,0,0,0,0,8.412707852301
NaN,0,0,0,0,0,0,0,8.41270710283869
NaN,0,0,0,0,0,0,0,8.41270694175714
NaN,0,0,0,0,0,0,0,8.41270778077486
NaN,0,0,0,0,0,0,0,8.41270808991229
NaN,0,0,0,0,0,0,0,8.41270783365812
NaN,0,0,0,0,0,0,0,167.472730051784
NaN,0,0,0,0,0,0,0,167.472730051784
NaN,0,0,0,0,0,0,0,8.41270691894773
NaN,0,0,0,0,0,0,0,8.41270705380225
NaN,0,0,0,0,0,0,0,167.472730051784
NaN,0,0,0,0,0,0,0,8.4127080302638
NaN,0,0,0,0,0,0,0,8.4127048332704
NaN,0,0,0,0,0,0,0,8.41270796673738
NaN,0,0,0,0,0,0,0,8.41270420205636
NaN,0,0,0,0,0,0,0,8.41270782620687
NaN,0,0,0,0,0,0,0,167.472730051785
NaN,0,0,0,0,0,0,0,167.472730051785
NaN,0,0,0,0,0,0,0,8.4127072059115
NaN,0,0,0,0,0,0,0,8.41270831195373
NaN,0,0,0,0,0,0,0,167.472730051785
NaN,0,0,0,0,0,0,0,8.4127044303217
NaN,0,0,0,0,0,0,0,8.41270563141739
NaN,0,0,0,0,0,0,0,8.41270530500093
NaN,0,0,0,0,0,0,0,8.41270569082265
NaN,0,0,0,0,0,0,0,8.41270568154598
NaN,0,0,0,0,0,0,0,8.41270549248846
