NaN,0,0,0,0,0,0.0783731063402138
NaN,0,0,0,0,0,0.0305911245625471
NaN,0,0,0,0,0,0.236625010579562
NaN,0,0,0,0,0,0.110032367882952
NaN,0,0,0,0,0,0.211114543634649
NaN,0,0,0,0,0,0.0624268623732467
NaN,0,0,0,0,0,0.0821717430875844
NaN,0,0,0,0,0,0.0167917578106736
NaN,0,0,0,0,0,0.0149204341949945
NaN,0,0,0,0,0,0.157357833110639
NaN,0,0,0,0,0,0.0902576059595819
NaN,0,0,0,0,0,0.015197337858328
NaN,0,0,0,0,0,0.0314957092755623
NaN,0,0,0,0,0,0.181153151368569
NaN,0,0,0,0,0,0.160619963117747
NaN,0,0,0,0,0,0.101028828094655
NaN,0,0,0,0,0,0.114447488680254
NaN,0,0,0,0,0,0.0910872911135131
NaN,0,0,0,0,0,0.0179922906924744
NaN,0,0,0,0,0,0.302805581145893
NaN,0,0,0,0,0,0.240734617651466
NaN,0,0,0,0,0,0.287571603089684
NaN,0,0,0,0,0,0.052475061997097
NaN,0,0,0,0,0,0.16844628421812
NaN,0,0,0,0,0,0.131462132740024
NaN,0,0,0,0,0,0.060115570226694
NaN,0,0,0,0,0,0.0179700711087986
NaN,0,0,0,0,0,0.162974936419897
NaN,0,0,0,0,0,0.0648038007402625
NaN,0,0,0,0,0,0.185671935789239
