NaN,0,0,264.080044131032
NaN,0,0,264.066128361195
NaN,0,0,263.977409352701
NaN,0,0,264.100030530882
NaN,0,0,264.056812430584
NaN,0,0,263.983799776933
NaN,0,0,264.043561576825
NaN,0,0,263.979793849652
NaN,0,0,264.034095670936
NaN,0,0,263.996356276557
NaN,0,0,264.080163752206
NaN,0,0,263.903221216778
NaN,0,0,263.984464540923
NaN,0,0,263.932602629501
NaN,0,0,264.167714574219
NaN,0,0,263.970555984242
NaN,0,0,264.025732785853
NaN,0,0,263.925858184389
NaN,0,0,264.000967238238
NaN,0,0,263.941307824263
NaN,0,0,263.919951773615
NaN,0,0,264.150999565132
NaN,0,0,264.107828248024
NaN,0,0,263.953582370555
NaN,0,0,263.980712361227
NaN,0,0,263.973020296927
NaN,0,0,263.935098369406
NaN,0,0,263.99977205167
NaN,0,0,264.054910464114
NaN,0,0,263.993370274115
