NaN,0,0,0,0,26520
NaN,0,0,0,0,29040
NaN,0,0,0,0,29040
NaN,0,0,0,0,29040
NaN,0,0,0,0,29040
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,24750
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,26520
NaN,0,0,0,0,28650
NaN,0,0,0,0,23700
NaN,0,0,0,0,27540
NaN,0,0,0,0,20670
NaN,0,0,0,0,26880
NaN,0,0,0,0,24870
NaN,0,0,0,0,28650
NaN,0,0,0,0,24660
NaN,0,0,0,0,20460
NaN,0,0,0,0,29700
NaN,0,0,0,0,24870
NaN,0,0,0,0,24870
NaN,0,0,0,0,27060
NaN,0,0,0,0,20460
