NaN,0,0,0,0,0,0,0,8790
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,8370
NaN,0,0,0,0,0,0,0,10950
NaN,0,0,0,0,0,0,0,9240
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,10050
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,15450
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,11160
NaN,0,0,0,0,0,0,0,8340
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,8010
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,11220
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
