NaN,0,0,0,0,0,0.0130824612329103
NaN,0,0,0,0,0,0.0130838316178345
NaN,0,0,0,0,0,0.0130820723821424
NaN,0,0,0,0,0,0.0130789125597646
NaN,0,0,0,0,0,0.0130797469000343
NaN,0,0,0,0,0,0.0130815990849181
NaN,0,0,0,0,0,0.0130808505491447
NaN,0,0,0,0,0,0.0130821280670597
NaN,0,0,0,0,0,0.0130807157419192
NaN,0,0,0,0,0,0.013083590847776
NaN,0,0,0,0,0,0.0130758094635268
NaN,0,0,0,0,0,0.0130814826306353
NaN,0,0,0,0,0,0.013076431233669
NaN,0,0,0,0,0,0.013080076133452
NaN,0,0,0,0,0,0.0130791215533282
NaN,0,0,0,0,0,0.0130822116563237
NaN,0,0,0,0,0,0.013078560508517
NaN,0,0,0,0,0,0.0130813219148518
NaN,0,0,0,0,0,0.0130787148129483
NaN,0,0,0,0,0,0.0130837315055411
NaN,0,0,0,0,0,0.0130839012984147
NaN,0,0,0,0,0,0.0130819436643776
NaN,0,0,0,0,0,0.0130831203779898
NaN,0,0,0,0,0,0.0130815278058134
NaN,0,0,0,0,0,0.0130840279542819
NaN,0,0,0,0,0,0.0130806693747877
NaN,0,0,0,0,0,0.0130795946495063
NaN,0,0,0,0,0,0.0130821909997769
NaN,0,0,0,0,0,0.01308042170771
NaN,0,0,0,0,0,0.0130821961769918
