NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,3630
NaN,0,0,0,0,0,42000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,15240
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,28830
NaN,0,0,0,0,0,1500
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,5430
NaN,0,0,0,0,0,45630
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,870
NaN,0,0,0,0,0,1560
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,4560
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,26700
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,39030
NaN,0,0,0,0,0,5610
NaN,0,0,0,0,0,16380
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
