NaN,0,0,263.895848715424
NaN,0,0,263.895848660765
NaN,0,0,263.89584671918
NaN,0,0,263.895846630855
NaN,0,0,263.895853343325
NaN,0,0,263.895845437571
NaN,0,0,263.895847132631
NaN,0,0,263.895852905198
NaN,0,0,263.895845213169
NaN,0,0,263.895852966034
NaN,0,0,263.895848428344
NaN,0,0,263.895848228954
NaN,0,0,263.895852892133
NaN,0,0,263.895850816321
NaN,0,0,263.895853333803
NaN,0,0,263.895846148391
NaN,0,0,263.895847869314
NaN,0,0,263.895851284211
NaN,0,0,263.895845363932
NaN,0,0,263.895844736049
NaN,0,0,263.895849203166
NaN,0,0,263.895849510298
NaN,0,0,263.895850779649
NaN,0,0,263.895852330462
NaN,0,0,263.895846850806
NaN,0,0,263.895851549642
NaN,0,0,263.895846439632
NaN,0,0,263.895851513314
NaN,0,0,263.895849862854
NaN,0,0,263.895850445571
