NaN,0,0,0,29865
NaN,0,0,0,29863
NaN,0,0,0,29865
NaN,0,0,0,29865
NaN,0,0,0,29865
NaN,0,0,0,29868
NaN,0,0,0,29863
NaN,0,0,0,29866
NaN,0,0,0,29869
NaN,0,0,0,29863
NaN,0,0,0,29863
NaN,0,0,0,29862
NaN,0,0,0,29866
NaN,0,0,0,29870
NaN,0,0,0,29866
NaN,0,0,0,29866
NaN,0,0,0,29870
NaN,0,0,0,29860
NaN,0,0,0,29870
NaN,0,0,0,29864
NaN,0,0,0,29866
NaN,0,0,0,29869
NaN,0,0,0,29865
NaN,0,0,0,29867
NaN,0,0,0,29868
NaN,0,0,0,29869
NaN,0,0,0,29868
NaN,0,0,0,29861
NaN,0,0,0,29871
NaN,0,0,0,29866
