NaN,0,0,263.956215583786
NaN,0,0,263.930790729279
NaN,0,0,263.927610173024
NaN,0,0,263.904498042382
NaN,0,0,264.148638265196
NaN,0,0,263.906411835621
NaN,0,0,264.735447786391
NaN,0,0,267.222330718743
NaN,0,0,264.37773556896
NaN,0,0,263.90952796533
NaN,0,0,263.896654061695
NaN,0,0,263.901588718958
NaN,0,0,263.911361628136
NaN,0,0,264.146884079603
NaN,0,0,264.071881802458
NaN,0,0,263.997173203016
NaN,0,0,263.89592976384
NaN,0,0,263.895874987024
NaN,0,0,263.909537974565
NaN,0,0,263.983024433452
NaN,0,0,263.998231347144
NaN,0,0,263.895913339415
NaN,0,0,263.902294852886
NaN,0,0,264.014091005745
NaN,0,0,264.859099434968
NaN,0,0,263.899273276034
NaN,0,0,264.024229981477
NaN,0,0,264.857552025618
NaN,0,0,263.942533008096
NaN,0,0,264.030784627439
