NaN,0,0,0,0,0,0,0,24470.1785299519
NaN,0,0,0,0,0,0,0,748.856556816458
NaN,0,0,0,0,0,0,0,3539.30142320663
NaN,0,0,0,0,0,0,0,61667.2348636899
NaN,0,0,0,0,0,0,0,28652.7677207164
NaN,0,0,0,0,0,0,0,471.396453994374
NaN,0,0,0,0,0,0,0,2002.32936362536
NaN,0,0,0,0,0,0,0,2043.36006481416
NaN,0,0,0,0,0,0,0,2766.32230168714
NaN,0,0,0,0,0,0,0,26323.080605613
NaN,0,0,0,0,0,0,0,27233.704791735
NaN,0,0,0,0,0,0,0,444.118442784419
NaN,0,0,0,0,0,0,0,1178.33076551628
NaN,0,0,0,0,0,0,0,32014.1794709656
NaN,0,0,0,0,0,0,0,8052.79067162767
NaN,0,0,0,0,0,0,0,7708.91112105906
NaN,0,0,0,0,0,0,0,2496.15233186222
NaN,0,0,0,0,0,0,0,8961.33166639093
NaN,0,0,0,0,0,0,0,3637.24956561042
NaN,0,0,0,0,0,0,0,105114.5321488
NaN,0,0,0,0,0,0,0,1721.56425666066
NaN,0,0,0,0,0,0,0,7933.2160683626
NaN,0,0,0,0,0,0,0,24537.2799053345
NaN,0,0,0,0,0,0,0,13423.8589722419
NaN,0,0,0,0,0,0,0,3244.93467100429
NaN,0,0,0,0,0,0,0,6419.87204334692
NaN,0,0,0,0,0,0,0,4507.666342316
NaN,0,0,0,0,0,0,0,34916.4142009135
NaN,0,0,0,0,0,0,0,3991.87904005486
NaN,0,0,0,0,0,0,0,5104.92757323348
