NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29893
NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29892
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29888
NaN,0,0,0,0,0,0,0,0,0,29894
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29890
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29890
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29890
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29893
NaN,0,0,0,0,0,0,0,0,0,29889
NaN,0,0,0,0,0,0,0,0,0,29890
NaN,0,0,0,0,0,0,0,0,0,29891
NaN,0,0,0,0,0,0,0,0,0,29891
