NaN,0,6454.84228834714
NaN,0,7347.35615477964
NaN,0,7048.47520764399
NaN,0,6315.82141899878
NaN,0,6113.93867519057
NaN,0,6371.10468127359
NaN,0,7136.44201058683
NaN,0,6317.79430349377
NaN,0,6278.33385569745
NaN,0,6445.48628185474
NaN,0,6826.95846310288
NaN,0,6361.57842420791
NaN,0,6644.18865142364
NaN,0,7052.49790306698
NaN,0,7189.18756691861
NaN,0,7150.32444472774
NaN,0,6362.04003057487
NaN,0,7425.26674328478
NaN,0,6373.017826816
NaN,0,6369.47956029982
NaN,0,6356.3007033862
NaN,0,6497.64261164651
NaN,0,6653.17634268131
NaN,0,6518.15045242042
NaN,0,7325.64617534449
NaN,0,6361.58049487035
NaN,0,6847.11620460836
NaN,0,6335.02165173126
NaN,0,6673.19641271578
NaN,0,7056.75561556764
