NaN,0,0,0,0,0,0.013082329053712
NaN,0,0,0,0,0,0.013082329053712
NaN,0,0,0,0,0,0.013082329053712
NaN,0,0,0,0,0,0.013082329053712
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130777300330935
NaN,0,0,0,0,0,0.0130821014647698
NaN,0,0,0,0,0,0.0130823913566011
NaN,0,0,0,0,0,0.0130815416819728
NaN,0,0,0,0,0,0.0130821014647698
NaN,0,0,0,0,0,0.0130804221622125
NaN,0,0,0,0,0,0.0130833918995238
NaN,0,0,0,0,0,0.0130817591732939
NaN,0,0,0,0,0,0.0130836340075344
NaN,0,0,0,0,0,0.0130802456574679
NaN,0,0,0,0,0,0.0130840841984452
NaN,0,0,0,0,0,0.0130838912342431
NaN,0,0,0,0,0,0.0130816157074923
NaN,0,0,0,0,0,0.0130817591732939
NaN,0,0,0,0,0,0.0130821014647698
