NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,4.50330417671856e-09
NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,1.11729054488002e-08
NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,2.72645059771529e-08
NaN,0,0,0,6.65488571288033e-09
NaN,0,0,0,6.65488571288033e-09
NaN,0,0,0,6.65488571288033e-09
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,7.77863231070336e-07
NaN,0,0,0,9.92157958398533e-10
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,7.80223286774679e-08
NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,4.50330417671856e-09
NaN,0,0,0,6.65488571288033e-09
NaN,0,0,0,6.65488571288033e-09
NaN,0,0,0,2.72645059771529e-08
NaN,0,0,0,1.82738023529958e-08
NaN,0,0,0,7.77863231070336e-07
NaN,0,0,0,2.35764065802488e-09
NaN,0,0,0,9.92157958398533e-10
NaN,0,0,0,1.11729054488002e-08
