NaN,0,0,263.89642337246
NaN,0,0,263.895848389746
NaN,0,0,263.895851273488
NaN,0,0,263.895848226728
NaN,0,0,263.895845670504
NaN,0,0,263.895884852727
NaN,0,0,263.895850373541
NaN,0,0,263.895848369084
NaN,0,0,263.895903404288
NaN,0,0,263.896196844516
NaN,0,0,263.895850470709
NaN,0,0,263.895858054287
NaN,0,0,263.895852007057
NaN,0,0,263.895879820765
NaN,0,0,263.8972916706
NaN,0,0,263.895846975481
NaN,0,0,263.897964159044
NaN,0,0,263.895970721875
NaN,0,0,263.895851540662
NaN,0,0,263.895850809071
NaN,0,0,263.895853184183
NaN,0,0,263.896576497792
NaN,0,0,263.895851602534
NaN,0,0,263.895848140136
NaN,0,0,263.895852217322
NaN,0,0,263.910252835619
NaN,0,0,263.89585061257
NaN,0,0,263.895853287744
NaN,0,0,263.895851787971
NaN,0,0,263.895846419228
