NaN,0,0,0,0,0,0,0,0,0,0,0,359.208003589782
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208005936497
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009709522
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001803186
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208006870583
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001803186
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208003335387
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208007766881
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800178634
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001060766
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001419967
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009722163
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208002923046
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800271999
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208005110791
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009817773
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208004782715
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208008109185
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208005910379
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208003725974
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208006296761
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208002931008
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208003725974
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800678721
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009187345
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001743044
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009490488
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208002395543
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800458715
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208004796238
