NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72485704075263
NaN,0,0,0,0,0,0,0,0,0,0,1.72486225234162
NaN,0,0,0,0,0,0,0,0,0,0,1.72486006244182
NaN,0,0,0,0,0,0,0,0,0,0,1.72486217514238
NaN,0,0,0,0,0,0,0,0,0,0,1.72486074852802
NaN,0,0,0,0,0,0,0,0,0,0,1.72486225492629
NaN,0,0,0,0,0,0,0,0,0,0,1.72485998347033
NaN,0,0,0,0,0,0,0,0,0,0,1.72485744371264
NaN,0,0,0,0,0,0,0,0,0,0,1.72486097222156
NaN,0,0,0,0,0,0,0,0,0,0,1.72486200405005
NaN,0,0,0,0,0,0,0,0,0,0,1.72486219231874
NaN,0,0,0,0,0,0,0,0,0,0,1.72485930237085
NaN,0,0,0,0,0,0,0,0,0,0,1.72485935241714
NaN,0,0,0,0,0,0,0,0,0,0,1.7248577605097
NaN,0,0,0,0,0,0,0,0,0,0,1.72486145629862
