NaN,0,0,263.895879309235
NaN,0,0,263.895850564374
NaN,0,0,263.89584785266
NaN,0,0,263.895846991025
NaN,0,0,263.895843416724
NaN,0,0,263.895905170748
NaN,0,0,264.525411250403
NaN,0,0,263.89585228451
NaN,0,0,264.007605379074
NaN,0,0,263.895853008937
NaN,0,0,263.895855805678
NaN,0,0,263.895848775089
NaN,0,0,263.895853655144
NaN,0,0,263.895848577728
NaN,0,0,263.895850722677
NaN,0,0,263.895849091444
NaN,0,0,263.895845060336
NaN,0,0,263.895852765761
NaN,0,0,263.895843471103
NaN,0,0,263.895843492932
NaN,0,0,263.99959578748
NaN,0,0,263.895844413166
NaN,0,0,263.895851176029
NaN,0,0,263.895845561248
NaN,0,0,263.895846497831
NaN,0,0,263.895849257672
NaN,0,0,263.895848144898
NaN,0,0,263.89590640071
NaN,0,0,263.895943738963
NaN,0,0,263.895845541665
