NaN,0,0,0,0,1.34023789846552
NaN,0,0,0,0,1.34108933025701
NaN,0,0,0,0,1.34005309154391
NaN,0,0,0,0,1.34007229626636
NaN,0,0,0,0,1.33997689273882
NaN,0,0,0,0,1.34021255503069
NaN,0,0,0,0,1.34038647077832
NaN,0,0,0,0,1.341480396675
NaN,0,0,0,0,1.33996514585071
NaN,0,0,0,0,1.34002455070479
NaN,0,0,0,0,1.34003694032602
NaN,0,0,0,0,1.33996506540336
NaN,0,0,0,0,1.34049037732285
NaN,0,0,0,0,1.34008858637961
NaN,0,0,0,0,1.34000609235221
NaN,0,0,0,0,1.34011726951676
NaN,0,0,0,0,1.34146005186326
NaN,0,0,0,0,1.34040631185485
NaN,0,0,0,0,1.34008213530453
NaN,0,0,0,0,1.33996597330528
NaN,0,0,0,0,1.34017140996997
NaN,0,0,0,0,1.3401047146957
NaN,0,0,0,0,1.33996059055981
NaN,0,0,0,0,1.34053097121571
NaN,0,0,0,0,1.34001634391973
NaN,0,0,0,0,1.34003825655631
NaN,0,0,0,0,1.34007627540103
NaN,0,0,0,0,1.34005599044939
NaN,0,0,0,0,1.33997511247695
NaN,0,0,0,0,1.33999843260984
