NaN,0,0,0,0,0,0,0,0,0,0,0,2910
NaN,0,0,0,0,0,0,0,0,0,0,0,2940
NaN,0,0,0,0,0,0,0,0,0,0,0,3840
NaN,0,0,0,0,0,0,0,0,0,0,0,3210
NaN,0,0,0,0,0,0,0,0,0,0,0,3750
NaN,0,0,0,0,0,0,0,0,0,0,0,3390
NaN,0,0,0,0,0,0,0,0,0,0,0,2700
NaN,0,0,0,0,0,0,0,0,0,0,0,2550
NaN,0,0,0,0,0,0,0,0,0,0,0,2700
NaN,0,0,0,0,0,0,0,0,0,0,0,2490
NaN,0,0,0,0,0,0,0,0,0,0,0,3180
NaN,0,0,0,0,0,0,0,0,0,0,0,3570
NaN,0,0,0,0,0,0,0,0,0,0,0,3990
NaN,0,0,0,0,0,0,0,0,0,0,0,3000
NaN,0,0,0,0,0,0,0,0,0,0,0,2850
NaN,0,0,0,0,0,0,0,0,0,0,0,3240
NaN,0,0,0,0,0,0,0,0,0,0,0,3060
NaN,0,0,0,0,0,0,0,0,0,0,0,2580
NaN,0,0,0,0,0,0,0,0,0,0,0,3390
NaN,0,0,0,0,0,0,0,0,0,0,0,2190
NaN,0,0,0,0,0,0,0,0,0,0,0,3210
NaN,0,0,0,0,0,0,0,0,0,0,0,4050
NaN,0,0,0,0,0,0,0,0,0,0,0,3000
NaN,0,0,0,0,0,0,0,0,0,0,0,3180
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,2070
NaN,0,0,0,0,0,0,0,0,0,0,0,3930
NaN,0,0,0,0,0,0,0,0,0,0,0,3360
NaN,0,0,0,0,0,0,0,0,0,0,0,2640
NaN,0,0,0,0,0,0,0,0,0,0,0,4170
