NaN,0,0,0,0,0,0,0,18000
NaN,0,0,0,0,0,0,0,16680
NaN,0,0,0,0,0,0,0,18510
NaN,0,0,0,0,0,0,0,17250
NaN,0,0,0,0,0,0,0,17970
NaN,0,0,0,0,0,0,0,42600
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,46470
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,18600
NaN,0,0,0,0,0,0,0,36600
NaN,0,0,0,0,0,0,0,18810
NaN,0,0,0,0,0,0,0,21180
NaN,0,0,0,0,0,0,0,28140
NaN,0,0,0,0,0,0,0,40410
NaN,0,0,0,0,0,0,0,35880
NaN,0,0,0,0,0,0,0,18270
NaN,0,0,0,0,0,0,0,14730
NaN,0,0,0,0,0,0,0,20400
NaN,0,0,0,0,0,0,0,18060
NaN,0,0,0,0,0,0,0,41220
NaN,0,0,0,0,0,0,0,37710
NaN,0,0,0,0,0,0,0,17310
NaN,0,0,0,0,0,0,0,15420
NaN,0,0,0,0,0,0,0,17700
NaN,0,0,0,0,0,0,0,18900
NaN,0,0,0,0,0,0,0,19050
NaN,0,0,0,0,0,0,0,20340
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,60000
