NaN,0,0,263.895847921234
NaN,0,0,263.895846609887
NaN,0,0,263.895844420828
NaN,0,0,263.895849502363
NaN,0,0,263.895848469634
NaN,0,0,263.895852266929
NaN,0,0,263.895852793732
NaN,0,0,263.895848334305
NaN,0,0,263.89584892493
NaN,0,0,263.895847542695
NaN,0,0,263.895850528303
NaN,0,0,263.895845704705
NaN,0,0,263.89585221311
NaN,0,0,263.895852361207
NaN,0,0,263.895846821124
NaN,0,0,263.895845563971
NaN,0,0,263.895849538937
NaN,0,0,263.895847265456
NaN,0,0,263.895844907095
NaN,0,0,263.895852579727
NaN,0,0,263.895848887628
NaN,0,0,263.895851390204
NaN,0,0,263.895844845384
NaN,0,0,263.895844969322
NaN,0,0,263.895848991511
NaN,0,0,263.895850025903
NaN,0,0,263.895852948678
NaN,0,0,263.895849825041
NaN,0,0,263.895848655189
NaN,0,0,263.8958448437
