NaN,0,0,0,0,0,0.0130832674626393
NaN,0,0,0,0,0,0.0130836015508848
NaN,0,0,0,0,0,0.0130836894960813
NaN,0,0,0,0,0,0.0130837180087715
NaN,0,0,0,0,0,0.0130834977603256
NaN,0,0,0,0,0,0.0130808887158387
NaN,0,0,0,0,0,0.0130825002696107
NaN,0,0,0,0,0,0.0130839137807468
NaN,0,0,0,0,0,0.0130835392735259
NaN,0,0,0,0,0,0.0130833330998609
NaN,0,0,0,0,0,0.013082197329397
NaN,0,0,0,0,0,0.0130837138492546
NaN,0,0,0,0,0,0.0130800772653376
NaN,0,0,0,0,0,0.0130838366510126
NaN,0,0,0,0,0,0.0130828337921427
NaN,0,0,0,0,0,0.0130834660623178
NaN,0,0,0,0,0,0.0130840482102155
NaN,0,0,0,0,0,0.0130837074804661
NaN,0,0,0,0,0,0.013083820216342
NaN,0,0,0,0,0,0.0130835729960373
NaN,0,0,0,0,0,0.013083028398312
NaN,0,0,0,0,0,0.0130823456291087
NaN,0,0,0,0,0,0.0130815112383991
NaN,0,0,0,0,0,0.0130819788237096
NaN,0,0,0,0,0,0.0130840554912109
NaN,0,0,0,0,0,0.0130834214837635
NaN,0,0,0,0,0,0.013083781198997
NaN,0,0,0,0,0,0.0130830295956777
NaN,0,0,0,0,0,0.0130833159406071
NaN,0,0,0,0,0,0.0130837620593307
