NaN,0,0,263.895845666643
NaN,0,0,263.895847989189
NaN,0,0,263.8958469001
NaN,0,0,263.895850409061
NaN,0,0,263.895850323328
NaN,0,0,263.895850409061
NaN,0,0,263.895845711522
NaN,0,0,263.895851572114
NaN,0,0,263.895852081247
NaN,0,0,263.895848720114
NaN,0,0,263.895852148394
NaN,0,0,263.89584718169
NaN,0,0,263.895852081247
NaN,0,0,263.895851933795
NaN,0,0,263.89585020204
NaN,0,0,263.89585020204
NaN,0,0,263.895844605968
NaN,0,0,263.895851550314
NaN,0,0,263.895850535992
NaN,0,0,263.895848891952
NaN,0,0,263.895850537078
NaN,0,0,263.895848891952
NaN,0,0,263.895849479902
NaN,0,0,263.895853176315
NaN,0,0,263.895849912965
NaN,0,0,263.895850333341
NaN,0,0,263.895847793732
NaN,0,0,263.895847315406
NaN,0,0,263.895849912965
NaN,0,0,263.895848783201
