NaN,0,0,0,0,0,0,0,22.422048077847
NaN,0,0,0,0,0,0,0,133.960802599449
NaN,0,0,0,0,0,0,0,90881.0472291539
NaN,0,0,0,0,0,0,0,7924.1862257703
NaN,0,0,0,0,0,0,0,22.8420542241898
NaN,0,0,0,0,0,0,0,22.4833692708868
NaN,0,0,0,0,0,0,0,22.9308105930604
NaN,0,0,0,0,0,0,0,22.8689525055868
NaN,0,0,0,0,0,0,0,112.891100724124
NaN,0,0,0,0,0,0,0,195.871764922622
NaN,0,0,0,0,0,0,0,78.7640840199476
NaN,0,0,0,0,0,0,0,19.7063418653898
NaN,0,0,0,0,0,0,0,19.9164433362489
NaN,0,0,0,0,0,0,0,220.262142938183
NaN,0,0,0,0,0,0,0,22.9080687090398
NaN,0,0,0,0,0,0,0,29.8244646709491
NaN,0,0,0,0,0,0,0,20.8991845523045
NaN,0,0,0,0,0,0,0,40.1592550403931
NaN,0,0,0,0,0,0,0,212.392041462001
NaN,0,0,0,0,0,0,0,20.2916676579795
NaN,0,0,0,0,0,0,0,19.0197571738727
NaN,0,0,0,0,0,0,0,207.149709563368
NaN,0,0,0,0,0,0,0,56.2946498105835
NaN,0,0,0,0,0,0,0,22.8279035161062
NaN,0,0,0,0,0,0,0,20.3995901832981
NaN,0,0,0,0,0,0,0,21.4785691744702
NaN,0,0,0,0,0,0,0,18.4884287617278
NaN,0,0,0,0,0,0,0,22.185719341161
NaN,0,0,0,0,0,0,0,40466.727952436
NaN,0,0,0,0,0,0,0,181.041653420314
