NaN,0,0,0,0,7710
NaN,0,0,0,0,9540
NaN,0,0,0,0,8190
NaN,0,0,0,0,8670
NaN,0,0,0,0,7920
NaN,0,0,0,0,11310
NaN,0,0,0,0,12090
NaN,0,0,0,0,8550
NaN,0,0,0,0,7590
NaN,0,0,0,0,10530
NaN,0,0,0,0,8130
NaN,0,0,0,0,5880
NaN,0,0,0,0,7560
NaN,0,0,0,0,7860
NaN,0,0,0,0,9330
NaN,0,0,0,0,8370
NaN,0,0,0,0,10830
NaN,0,0,0,0,18660
NaN,0,0,0,0,10470
NaN,0,0,0,0,8700
NaN,0,0,0,0,9180
NaN,0,0,0,0,7830
NaN,0,0,0,0,8400
NaN,0,0,0,0,9000
NaN,0,0,0,0,7140
NaN,0,0,0,0,8730
NaN,0,0,0,0,8100
NaN,0,0,0,0,6420
NaN,0,0,0,0,7380
NaN,0,0,0,0,10200
