NaN,0,0,0,0,0,390
NaN,0,0,0,0,0,240
NaN,0,0,0,0,0,7980
NaN,0,0,0,0,0,12930
NaN,0,0,0,0,0,10260
NaN,0,0,0,0,0,13290
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,270
NaN,0,0,0,0,0,270
NaN,0,0,0,0,0,390
NaN,0,0,0,0,0,29880
NaN,0,0,0,0,0,570
NaN,0,0,0,0,0,30900
NaN,0,0,0,0,0,48090
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,41490
NaN,0,0,0,0,0,330
NaN,0,0,0,0,0,53850
NaN,0,0,0,0,0,34710
NaN,0,0,0,0,0,24900
NaN,0,0,0,0,0,25950
NaN,0,0,0,0,0,22380
NaN,0,0,0,0,0,390
NaN,0,0,0,0,0,32160
NaN,0,0,0,0,0,330
NaN,0,0,0,0,0,14130
NaN,0,0,0,0,0,9540
NaN,0,0,0,0,0,43710
NaN,0,0,0,0,0,300
NaN,0,0,0,0,0,360
