NaN,0,0,0,0,0,0,26.4863706816544
NaN,0,0,0,0,0,0,26.486370433028
NaN,0,0,0,0,0,0,26.4863650362349
NaN,0,0,0,0,0,0,26.4863680021628
NaN,0,0,0,0,0,0,26.4863668524045
NaN,0,0,0,0,0,0,26.4863676149313
NaN,0,0,0,0,0,0,26.4863696692235
NaN,0,0,0,0,0,0,26.4863687900693
NaN,0,0,0,0,0,0,26.4863687544198
NaN,0,0,0,0,0,0,26.4863694490081
NaN,0,0,0,0,0,0,26.4863710920859
NaN,0,0,0,0,0,0,26.4863714585652
NaN,0,0,0,0,0,0,26.4863654815043
NaN,0,0,0,0,0,0,26.4863664592781
NaN,0,0,0,0,0,0,26.4863702245366
NaN,0,0,0,0,0,0,26.4863706920436
NaN,0,0,0,0,0,0,26.4863710576262
NaN,0,0,0,0,0,0,26.4863704866058
NaN,0,0,0,0,0,0,26.486369452898
NaN,0,0,0,0,0,0,26.4863686980037
NaN,0,0,0,0,0,0,26.4863671161074
NaN,0,0,0,0,0,0,26.4863616536478
NaN,0,0,0,0,0,0,26.4863679986287
NaN,0,0,0,0,0,0,26.4863677869776
NaN,0,0,0,0,0,0,26.486368861667
NaN,0,0,0,0,0,0,26.4863649047846
NaN,0,0,0,0,0,0,26.486366380312
NaN,0,0,0,0,0,0,26.4863695848139
NaN,0,0,0,0,0,0,26.4863709459629
NaN,0,0,0,0,0,0,26.4863681562311
