NaN,0,0,0,0,0,0.0130756178549639
NaN,0,0,0,0,0,0.0130825125268775
NaN,0,0,0,0,0,0.0130778125529838
NaN,0,0,0,0,0,0.0130836320494926
NaN,0,0,0,0,0,0.0130824071114819
NaN,0,0,0,0,0,0.0130796443419966
NaN,0,0,0,0,0,0.0130839006330679
NaN,0,0,0,0,0,0.013080175502126
NaN,0,0,0,0,0,0.0130753956532492
NaN,0,0,0,0,0,0.0130776073583396
NaN,0,0,0,0,0,0.0130810888265307
NaN,0,0,0,0,0,0.0130752862311981
NaN,0,0,0,0,0,0.0130819653766635
NaN,0,0,0,0,0,0.0130774571638119
NaN,0,0,0,0,0,0.0130752549919776
NaN,0,0,0,0,0,0.0130819925474374
NaN,0,0,0,0,0,0.0130844749514443
NaN,0,0,0,0,0,0.0130762361173429
NaN,0,0,0,0,0,0.0130765650931121
NaN,0,0,0,0,0,0.0130826570151034
NaN,0,0,0,0,0,0.013082197323021
NaN,0,0,0,0,0,0.01307441853236
NaN,0,0,0,0,0,0.0130821366198698
NaN,0,0,0,0,0,0.0130822827357168
NaN,0,0,0,0,0,0.0130811269544299
NaN,0,0,0,0,0,0.0130774350594929
NaN,0,0,0,0,0,0.0130827300110378
NaN,0,0,0,0,0,0.0130786934840872
NaN,0,0,0,0,0,0.0130823043394866
NaN,0,0,0,0,0,0.0130787723512849
