NaN,0,0,0,0,0,0,0,0,5670
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,4770
NaN,0,0,0,0,0,0,0,0,4830
NaN,0,0,0,0,0,0,0,0,4830
NaN,0,0,0,0,0,0,0,0,5310
NaN,0,0,0,0,0,0,0,0,4200
NaN,0,0,0,0,0,0,0,0,4830
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,5100
NaN,0,0,0,0,0,0,0,0,5880
NaN,0,0,0,0,0,0,0,0,4380
NaN,0,0,0,0,0,0,0,0,5190
NaN,0,0,0,0,0,0,0,0,4980
NaN,0,0,0,0,0,0,0,0,4590
NaN,0,0,0,0,0,0,0,0,5040
NaN,0,0,0,0,0,0,0,0,4770
NaN,0,0,0,0,0,0,0,0,4170
NaN,0,0,0,0,0,0,0,0,5460
NaN,0,0,0,0,0,0,0,0,5280
NaN,0,0,0,0,0,0,0,0,5310
NaN,0,0,0,0,0,0,0,0,4320
NaN,0,0,0,0,0,0,0,0,5070
NaN,0,0,0,0,0,0,0,0,4950
NaN,0,0,0,0,0,0,0,0,4530
NaN,0,0,0,0,0,0,0,0,4320
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,4260
NaN,0,0,0,0,0,0,0,0,4650
