NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29796
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29795
NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,27089
NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29796
NaN,0,0,0,0,0,0,0,0,29795
NaN,0,0,0,0,0,0,0,0,29796
NaN,0,0,0,0,0,0,0,0,29794
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29791
NaN,0,0,0,0,0,0,0,0,29792
NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29793
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29792
NaN,0,0,0,0,0,0,0,0,29796
NaN,0,0,0,0,0,0,0,0,29792
NaN,0,0,0,0,0,0,0,0,29794
