NaN,0,0,0,0,0,0,0,0,6.89519278101517
NaN,0,0,0,0,0,0,0,0,6.90456686470615
NaN,0,0,0,0,0,0,0,0,6.97261152679354
NaN,0,0,0,0,0,0,0,0,7.04516509107525
NaN,0,0,0,0,0,0,0,0,6.93103148893391
NaN,0,0,0,0,0,0,0,0,6.95103600603602
NaN,0,0,0,0,0,0,0,0,7.02310572477856
NaN,0,0,0,0,0,0,0,0,6.94664031388128
NaN,0,0,0,0,0,0,0,0,6.95664064741233
NaN,0,0,0,0,0,0,0,0,7.11708258735271
NaN,0,0,0,0,0,0,0,0,6.89883229027837
NaN,0,0,0,0,0,0,0,0,6.86618844441207
NaN,0,0,0,0,0,0,0,0,6.90712248970746
NaN,0,0,0,0,0,0,0,0,6.93693876495446
NaN,0,0,0,0,0,0,0,0,6.99825837950494
NaN,0,0,0,0,0,0,0,0,6.97026577645287
NaN,0,0,0,0,0,0,0,0,6.95500528286568
NaN,0,0,0,0,0,0,0,0,6.91335718654811
NaN,0,0,0,0,0,0,0,0,6.98330955618707
NaN,0,0,0,0,0,0,0,0,6.90472984583312
NaN,0,0,0,0,0,0,0,0,6.92474251092683
NaN,0,0,0,0,0,0,0,0,6.91125883705833
NaN,0,0,0,0,0,0,0,0,6.930719935412
NaN,0,0,0,0,0,0,0,0,6.89215354127377
NaN,0,0,0,0,0,0,0,0,7.06385232100015
NaN,0,0,0,0,0,0,0,0,6.87005919201488
NaN,0,0,0,0,0,0,0,0,0.762308864227072
NaN,0,0,0,0,0,0,0,0,6.97884085299195
NaN,0,0,0,0,0,0,0,0,7.27898280823023
NaN,0,0,0,0,0,0,0,0,6.97402707730762
