NaN,0,0,0,0,0,0,0,0,5.00415814450917
NaN,0,0,0,0,0,0,0,0,1.45430928961513
NaN,0,0,0,0,0,0,0,0,8.02674954976968
NaN,0,0,0,0,0,0,0,0,8.11836568626685
NaN,0,0,0,0,0,0,0,0,8.01770041068951
NaN,0,0,0,0,0,0,0,0,2.55015803707971
NaN,0,0,0,0,0,0,0,0,7.44347074000453
NaN,0,0,0,0,0,0,0,0,7.62055307795191
NaN,0,0,0,0,0,0,0,0,5.24282282959128
NaN,0,0,0,0,0,0,0,0,8.42813402848337
NaN,0,0,0,0,0,0,0,0,5.05529416588612
NaN,0,0,0,0,0,0,0,0,7.0606331734891
NaN,0,0,0,0,0,0,0,0,0.151272671451205
NaN,0,0,0,0,0,0,0,0,7.43805284842712
NaN,0,0,0,0,0,0,0,0,3.70668342032007
NaN,0,0,0,0,0,0,0,0,4.76232754157572
NaN,0,0,0,0,0,0,0,0,7.53978632671435
NaN,0,0,0,0,0,0,0,0,0.427053737801751
NaN,0,0,0,0,0,0,0,0,1.27991959848681
NaN,0,0,0,0,0,0,0,0,3.01826615281139
NaN,0,0,0,0,0,0,0,0,2.40234956959084
NaN,0,0,0,0,0,0,0,0,1.08556695714896
NaN,0,0,0,0,0,0,0,0,6.88236072186833
NaN,0,0,0,0,0,0,0,0,8.26443963420373
NaN,0,0,0,0,0,0,0,0,5.05066367396294
NaN,0,0,0,0,0,0,0,0,7.95706455954005
NaN,0,0,0,0,0,0,0,0,8.48258468118056
NaN,0,0,0,0,0,0,0,0,3.31770153807626
NaN,0,0,0,0,0,0,0,0,2.56039082980652
NaN,0,0,0,0,0,0,0,0,6.34451637116863
