NaN,0,0,0,0,0,0,0,0,0,23.052778466308
NaN,0,0,0,0,0,0,0,0,0,22.8432715675733
NaN,0,0,0,0,0,0,0,0,0,22.8797322418485
NaN,0,0,0,0,0,0,0,0,0,22.8500177563732
NaN,0,0,0,0,0,0,0,0,0,23.1318881403595
NaN,0,0,0,0,0,0,0,0,0,23.7730886228416
NaN,0,0,0,0,0,0,0,0,0,23.242176472318
NaN,0,0,0,0,0,0,0,0,0,23.1845492049962
NaN,0,0,0,0,0,0,0,0,0,22.8431108515964
NaN,0,0,0,0,0,0,0,0,0,22.843177131392
NaN,0,0,0,0,0,0,0,0,0,22.9082321385766
NaN,0,0,0,0,0,0,0,0,0,22.844081539032
NaN,0,0,0,0,0,0,0,0,0,23.2749626007067
NaN,0,0,0,0,0,0,0,0,0,22.897271841966
NaN,0,0,0,0,0,0,0,0,0,22.9370315608929
NaN,0,0,0,0,0,0,0,0,0,22.8450147885949
NaN,0,0,0,0,0,0,0,0,0,22.8440000703512
NaN,0,0,0,0,0,0,0,0,0,22.8433324638702
NaN,0,0,0,0,0,0,0,0,0,22.8430785580885
NaN,0,0,0,0,0,0,0,0,0,22.8431960002722
NaN,0,0,0,0,0,0,0,0,0,23.1585656185771
NaN,0,0,0,0,0,0,0,0,0,22.8562717117449
NaN,0,0,0,0,0,0,0,0,0,23.2457185143546
NaN,0,0,0,0,0,0,0,0,0,23.184549237194
NaN,0,0,0,0,0,0,0,0,0,22.8448103609923
NaN,0,0,0,0,0,0,0,0,0,22.84473998417
NaN,0,0,0,0,0,0,0,0,0,22.8690930007029
NaN,0,0,0,0,0,0,0,0,0,22.8478589799496
NaN,0,0,0,0,0,0,0,0,0,22.8807159884928
NaN,0,0,0,0,0,0,0,0,0,22.8432538798394
