NaN,0,0,0,0,0,0,26.4863706539386
NaN,0,0,0,0,0,0,26.4863666687654
NaN,0,0,0,0,0,0,26.4863707042668
NaN,0,0,0,0,0,0,26.4863692248376
NaN,0,0,0,0,0,0,26.486367867843
NaN,0,0,0,0,0,0,26.4863714601461
NaN,0,0,0,0,0,0,26.486366606764
NaN,0,0,0,0,0,0,26.486367710409
NaN,0,0,0,0,0,0,26.4863668464326
NaN,0,0,0,0,0,0,26.4863699061078
NaN,0,0,0,0,0,0,26.4863711261899
NaN,0,0,0,0,0,0,26.4863640040995
NaN,0,0,0,0,0,0,26.4863691421631
NaN,0,0,0,0,0,0,26.48636812016
NaN,0,0,0,0,0,0,26.4863694302153
NaN,0,0,0,0,0,0,26.4863714719236
NaN,0,0,0,0,0,0,26.4863675429296
NaN,0,0,0,0,0,0,26.4863677722142
NaN,0,0,0,0,0,0,26.4863711657995
NaN,0,0,0,0,0,0,26.4863638607751
NaN,0,0,0,0,0,0,26.4863645475251
NaN,0,0,0,0,0,0,26.4863658949393
NaN,0,0,0,0,0,0,26.4863708946724
NaN,0,0,0,0,0,0,26.4863663492827
NaN,0,0,0,0,0,0,26.4863667357485
NaN,0,0,0,0,0,0,26.486368075525
NaN,0,0,0,0,0,0,26.4863650795606
NaN,0,0,0,0,0,0,26.4863704280715
NaN,0,0,0,0,0,0,26.4863701259406
NaN,0,0,0,0,0,0,26.486366651322
