NaN,0,7047.36783391921
NaN,0,6316.06717662361
NaN,0,6636.79936071125
NaN,0,6410.11407401261
NaN,0,6410.22001382106
NaN,0,6820.41010035875
NaN,0,6410.10668965016
NaN,0,6636.49058309231
NaN,0,6636.37857762769
NaN,0,6612.26042583186
NaN,0,6410.08675987287
NaN,0,6636.69201010809
NaN,0,6325.17270857831
NaN,0,6820.42209034604
NaN,0,6636.39545967711
NaN,0,7306.59126899683
NaN,0,7046.57559903202
NaN,0,7046.62419095157
NaN,0,6636.61647068978
NaN,0,6636.83425096299
NaN,0,7046.58368132091
NaN,0,6410.09672592466
NaN,0,6410.0883031304
NaN,0,6410.08677795325
NaN,0,6636.70842013779
NaN,0,6820.41103036089
NaN,0,6315.83850527797
NaN,0,6410.09086250904
NaN,0,6316.58217936913
NaN,0,6820.41877276849
