NaN,0,0,0,0,0,0,0,0,8940
NaN,0,0,0,0,0,0,0,0,8070
NaN,0,0,0,0,0,0,0,0,8820
NaN,0,0,0,0,0,0,0,0,8310
NaN,0,0,0,0,0,0,0,0,7800
NaN,0,0,0,0,0,0,0,0,7860
NaN,0,0,0,0,0,0,0,0,8880
NaN,0,0,0,0,0,0,0,0,8610
NaN,0,0,0,0,0,0,0,0,8400
NaN,0,0,0,0,0,0,0,0,8280
NaN,0,0,0,0,0,0,0,0,8370
NaN,0,0,0,0,0,0,0,0,8130
NaN,0,0,0,0,0,0,0,0,8850
NaN,0,0,0,0,0,0,0,0,7530
NaN,0,0,0,0,0,0,0,0,8250
NaN,0,0,0,0,0,0,0,0,7800
NaN,0,0,0,0,0,0,0,0,7260
NaN,0,0,0,0,0,0,0,0,8580
NaN,0,0,0,0,0,0,0,0,8220
NaN,0,0,0,0,0,0,0,0,7800
NaN,0,0,0,0,0,0,0,0,7680
NaN,0,0,0,0,0,0,0,0,8490
NaN,0,0,0,0,0,0,0,0,8010
NaN,0,0,0,0,0,0,0,0,8760
NaN,0,0,0,0,0,0,0,0,7860
NaN,0,0,0,0,0,0,0,0,7260
NaN,0,0,0,0,0,0,0,0,7860
NaN,0,0,0,0,0,0,0,0,9120
NaN,0,0,0,0,0,0,0,0,8130
NaN,0,0,0,0,0,0,0,0,7740
