NaN,0,0,0,0,0,0,0,0,7.14980714615826
NaN,0,0,0,0,0,0,0,0,7.27320275096669
NaN,0,0,0,0,0,0,0,0,7.3879858835278
NaN,0,0,0,0,0,0,0,0,7.16479253815417
NaN,0,0,0,0,0,0,0,0,7.23445762283082
NaN,0,0,0,0,0,0,0,0,7.06102918396092
NaN,0,0,0,0,0,0,0,0,6.97373685619943
NaN,0,0,0,0,0,0,0,0,6.96405287773268
NaN,0,0,0,0,0,0,0,0,7.40411137314705
NaN,0,0,0,0,0,0,0,0,6.9271538789567
NaN,0,0,0,0,0,0,0,0,7.97943583132522
NaN,0,0,0,0,0,0,0,0,7.35815820675163
NaN,0,0,0,0,0,0,0,0,7.35192200122949
NaN,0,0,0,0,0,0,0,0,6.92343181859756
NaN,0,0,0,0,0,0,0,0,7.89873825059049
NaN,0,0,0,0,0,0,0,0,7.02002187370471
NaN,0,0,0,0,0,0,0,0,7.66706369408848
NaN,0,0,0,0,0,0,0,0,7.45865971994378
NaN,0,0,0,0,0,0,0,0,7.40774307822373
NaN,0,0,0,0,0,0,0,0,7.02604010078071
NaN,0,0,0,0,0,0,0,0,7.06746601865884
NaN,0,0,0,0,0,0,0,0,7.04007860265535
NaN,0,0,0,0,0,0,0,0,7.07713387053412
NaN,0,0,0,0,0,0,0,0,7.2412088683568
NaN,0,0,0,0,0,0,0,0,7.09074301808872
NaN,0,0,0,0,0,0,0,0,7.3667538169313
NaN,0,0,0,0,0,0,0,0,6.95800337807442
NaN,0,0,0,0,0,0,0,0,7.29447449877039
NaN,0,0,0,0,0,0,0,0,7.16268611842475
NaN,0,0,0,0,0,0,0,0,6.92445161596483
